3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 1.440000000000000000e+04 0.000000000000000000e+00 1.708283333333333212e+04
1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 4.800000000000000000e+03 4.000000000000000000e+00 1.707272222222222263e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 1.560000000000000000e+04 1.000000000000000000e+00 1.707684722222222263e+04
2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 5.880000000000000000e+04 1.000000000000000000e+00 1.707734722222222263e+04
2.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 6.960000000000000000e+04 1.000000000000000000e+00 1.707747222222222263e+04
2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 7.560000000000000000e+04 4.000000000000000000e+00 1.708054166666666788e+04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 9.600000000000000000e+03 2.000000000000000000e+00 1.707777777777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.520000000000000000e+04 6.000000000000000000e+00 1.708265277777777737e+04
2.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 7.320000000000000000e+04 1.000000000000000000e+00 1.707751388888889051e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+00 1.200000000000000000e+03 4.000000000000000000e+00 1.708668055555555475e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 1.200000000000000000e+04 0.000000000000000000e+00 1.708980555555555475e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 2.280000000000000000e+04 4.000000000000000000e+00 1.706593055555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+01 3.000000000000000000e+00 8.400000000000000000e+03 5.000000000000000000e+00 1.707376388888889051e+04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.320000000000000000e+04 2.000000000000000000e+00 1.707781944444444525e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 1.200000000000000000e+04 2.000000000000000000e+00 1.707780555555555475e+04
1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 7.080000000000000000e+04 6.000000000000000000e+00 1.707548611111110949e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 1.080000000000000000e+04 6.000000000000000000e+00 1.708179166666666788e+04
1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 8.280000000000000000e+04 1.000000000000000000e+00 1.706362500000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 8.400000000000000000e+03 2.000000000000000000e+00 1.707776388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 3.000000000000000000e+00 1.707876388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.680000000000000000e+04 6.000000000000000000e+00 1.708186111111110949e+04
3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.040000000000000000e+04 1.000000000000000000e+00 1.707759722222222263e+04
3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+03 5.000000000000000000e+00 1.708073611111110949e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 0.000000000000000000e+00 1.708981944444444525e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.560000000000000000e+04 6.000000000000000000e+00 1.708184722222222263e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 7.680000000000000000e+04 6.000000000000000000e+00 1.707555555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 0.000000000000000000e+00 1.708983333333333212e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.560000000000000000e+04 2.000000000000000000e+00 1.706384722222222263e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 2.160000000000000000e+04 0.000000000000000000e+00 1.708991666666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 6.000000000000000000e+00 1.708880555555555475e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 3.000000000000000000e+00 1.707880555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 1.000000000000000000e+00 1.709083333333333212e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 6.000000000000000000e+00 1.708880555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.080000000000000000e+04 2.000000000000000000e+00 1.708479166666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 6.000000000000000000e+00 1.708183333333333212e+04
2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+03 6.000000000000000000e+00 1.706768055555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 2.000000000000000000e+00 1.706376388888889051e+04
1.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00 1.440000000000000000e+04 5.000000000000000000e+00 1.708783333333333212e+04
3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 8.040000000000000000e+04 2.000000000000000000e+00 1.707859722222222263e+04
3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.410000000000000000e+02 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.708266666666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.700000000000000000e+01 4.000000000000000000e+00 2.040000000000000000e+04 6.000000000000000000e+00 1.708190277777777737e+04
1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.920000000000000000e+04 3.000000000000000000e+00 1.708588888888889051e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 8.280000000000000000e+04 1.000000000000000000e+00 1.707762500000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.080000000000000000e+04 0.000000000000000000e+00 1.708279166666666788e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 0.000000000000000000e+00 1.708277777777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 4.000000000000000000e+00 1.707977777777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 7.200000000000000000e+03 0.000000000000000000e+00 1.708275000000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 4.000000000000000000e+00 1.707981944444444525e+04
2.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00 8.400000000000000000e+04 2.000000000000000000e+00 1.707163888888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.680000000000000000e+04 6.000000000000000000e+00 1.708886111111110949e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 7.200000000000000000e+03 5.000000000000000000e+00 1.706675000000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 7.920000000000000000e+04 1.000000000000000000e+00 1.707758333333333212e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00 1.920000000000000000e+04 3.000000000000000000e+00 1.706488888888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 1.920000000000000000e+04 1.000000000000000000e+00 1.709088888888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+04 0.000000000000000000e+00 1.708287500000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.560000000000000000e+04 6.000000000000000000e+00 1.708884722222222263e+04
3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 3.000000000000000000e+00 1.707883333333333212e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 2.040000000000000000e+04 5.000000000000000000e+00 1.708790277777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+03 0.000000000000000000e+00 1.708273611111110949e+04
3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 7.200000000000000000e+03 0.000000000000000000e+00 1.708275000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00 8.520000000000000000e+04 1.000000000000000000e+00 1.707065277777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+01 4.000000000000000000e+00 1.200000000000000000e+04 2.000000000000000000e+00 1.706380555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.680000000000000000e+04 2.000000000000000000e+00 1.706386111111110949e+04
1.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 0.000000000000000000e+00 1.707580555555555475e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 7.200000000000000000e+04 3.000000000000000000e+00 1.707950000000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 7.560000000000000000e+04 4.000000000000000000e+00 1.708054166666666788e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 0.000000000000000000e+00 1.708981944444444525e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 8.160000000000000000e+04 4.000000000000000000e+00 1.708061111111110949e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 3.300000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.707866666666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 0.000000000000000000e+00 1.708976388888889051e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.520000000000000000e+04 2.000000000000000000e+00 1.707865277777777737e+04
1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 8.280000000000000000e+04 0.000000000000000000e+00 1.709062500000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 2.040000000000000000e+04 4.000000000000000000e+00 1.708690277777777737e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+01 4.000000000000000000e+00 1.800000000000000000e+04 4.000000000000000000e+00 1.706587500000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.280000000000000000e+04 4.000000000000000000e+00 1.708062500000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+03 2.000000000000000000e+00 1.706373611111110949e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 2.000000000000000000e+00 1.708481944444444525e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00 1.200000000000000000e+04 1.000000000000000000e+00 1.709080555555555475e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 2.000000000000000000e+00 1.706376388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 8.280000000000000000e+04 3.000000000000000000e+00 1.707962500000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.560000000000000000e+04 4.000000000000000000e+00 1.706584722222222263e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 1.000000000000000000e+00 1.709077777777777737e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 7.200000000000000000e+03 2.000000000000000000e+00 1.706375000000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 0.000000000000000000e+00 1.708977777777777737e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 6.000000000000000000e+00 1.708881944444444525e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.520000000000000000e+04 2.000000000000000000e+00 1.707865277777777737e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.300000000000000000e+01 4.000000000000000000e+00 1.800000000000000000e+04 6.000000000000000000e+00 1.708887500000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 1.000000000000000000e+00 1.709076388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 8.280000000000000000e+04 2.000000000000000000e+00 1.707862500000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 7.320000000000000000e+04 2.000000000000000000e+00 1.707851388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 1.000000000000000000e+00 1.709080555555555475e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.709066666666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.920000000000000000e+04 5.000000000000000000e+00 1.708088888888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+04 5.000000000000000000e+00 1.708087500000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+04 1.000000000000000000e+00 1.709087500000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000000e+01 4.000000000000000000e+00 7.680000000000000000e+04 4.000000000000000000e+00 1.708055555555555475e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 8.280000000000000000e+04 0.000000000000000000e+00 1.707662500000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 2.160000000000000000e+04 3.000000000000000000e+00 1.706491666666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.160000000000000000e+04 2.000000000000000000e+00 1.707861111111110949e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 1.200000000000000000e+04 6.000000000000000000e+00 1.708180555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.708066666666666788e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.080000000000000000e+04 3.000000000000000000e+00 1.707879166666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 2.000000000000000000e+00 1.708483333333333212e+04
2.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.700000000000000000e+01 4.000000000000000000e+00 1.920000000000000000e+04 5.000000000000000000e+00 1.706688888888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 4.000000000000000000e+00 1.706576388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 4.000000000000000000e+00 1.706577777777777737e+04
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 2.040000000000000000e+04 1.000000000000000000e+00 1.709090277777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 7.560000000000000000e+04 6.000000000000000000e+00 1.707554166666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.520000000000000000e+04 4.000000000000000000e+00 1.708065277777777737e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 2.000000000000000000e+00 1.707783333333333212e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 7.200000000000000000e+03 3.000000000000000000e+00 1.707875000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.080000000000000000e+04 4.000000000000000000e+00 1.706579166666666788e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.560000000000000000e+04 2.000000000000000000e+00 1.707784722222222263e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.680000000000000000e+04 2.000000000000000000e+00 1.707786111111110949e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+03 3.000000000000000000e+00 1.707876388888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.920000000000000000e+04 2.000000000000000000e+00 1.707788888888889051e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 4.000000000000000000e+00 1.706580555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 6.000000000000000000e+00 1.708177777777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+01 4.000000000000000000e+00 7.320000000000000000e+04 0.000000000000000000e+00 1.707651388888889051e+04
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 1.000000000000000000e+00 1.706281944444444525e+04
3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+03 4.000000000000000000e+00 1.707973611111110949e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 8.400000000000000000e+04 4.000000000000000000e+00 1.708063888888889051e+04
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 2.900000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.707766666666666788e+04
2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 2.280000000000000000e+04 3.000000000000000000e+00 1.706493055555555475e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 9.600000000000000000e+03 3.000000000000000000e+00 1.707877777777777737e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 8.520000000000000000e+04 1.000000000000000000e+00 1.706365277777777737e+04
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00 7.440000000000000000e+04 2.000000000000000000e+00 1.707852777777777737e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+04 4.000000000000000000e+00 1.707287500000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 7.200000000000000000e+03 6.000000000000000000e+00 1.707475000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+03 6.000000000000000000e+00 1.707473611111110949e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 4.000000000000000000e+00 1.707281944444444525e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 5.000000000000000000e+00 1.707383333333333212e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.320000000000000000e+04 5.000000000000000000e+00 1.707381944444444525e+04
3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+04 5.000000000000000000e+00 1.707380555555555475e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.800000000000000000e+04 6.000000000000000000e+00 1.706787500000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 6.840000000000000000e+04 6.000000000000000000e+00 1.707545833333333212e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+01 4.000000000000000000e+00 1.920000000000000000e+04 4.000000000000000000e+00 1.707288888888889051e+04
2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 7.440000000000000000e+04 1.000000000000000000e+00 1.707752777777777737e+04
2.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 2.760000000000000000e+04 5.000000000000000000e+00 1.708098611111110949e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+03 3.000000000000000000e+00 1.707168055555555475e+04
2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 6.840000000000000000e+04 5.000000000000000000e+00 1.708145833333333212e+04
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 1.320000000000000000e+04 3.000000000000000000e+00 1.706481944444444525e+04
2.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 7.440000000000000000e+04 5.000000000000000000e+00 1.708152777777777737e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 1.560000000000000000e+04 3.000000000000000000e+00 1.708584722222222263e+04
3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 1.440000000000000000e+04 3.000000000000000000e+00 1.708583333333333212e+04
